0,249
114966,17
114999,17
115032,17
115066,17
115099,17
115132,17
115166,17
115199,17
115232,17
115266,17
115299,17
115332,17
115366,17
115399,17
115432,17
115466,17
115499,17
115532,17
115566,17
115599,17
115632,17
115666,17
115699,17
115732,17
115766,17
115799,17
115832,17
115866,17
115899,17
115932,17
115966,17
115999,17
116032,17
116066,17
116099,17
116132,17
116166,17
116199,17
116232,17
116266,17
116299,17
116332,17
116366,17
116399,17
116432,17
116466,17
116499,17
116532,17
116566,17
116599,17
116632,0
116666,0
116699,0
116732,0
116765,0
116799,0
116832,0
116865,0
116899,0
116932,0
116965,0
116999,0
117032,0
117065,0
117099,0
117132,0
117165,0
117199,0
117232,0
117265,0
117299,0
117332,0
117365,0
117399,0
117432,0
117465,0
117499,0
117532,0
117565,0
117599,0
117632,0
117665,0
117699,0
117732,0
117765,0
117799,0
117832,0
117865,0
117899,0
117932,0
117965,0
117999,0
118032,0
118065,0
118099,0
118132,0
118165,0
118199,0
118232,0
118265,0
118299,0
118332,0
118365,0
118399,0
118432,0
118465,0
118499,0
118532,0
118565,0
118599,0
118632,0
118665,0
118699,0
118732,0
118765,0
118799,0
118832,0
118865,0
118899,0
118932,0
118965,0
118999,0
119032,0
119065,0
119099,0
119132,0
119165,0
119199,0
119232,0
119265,0
119299,0
119332,0
119365,0
119399,0
119432,0
119465,0
119499,0
119532,0
119565,0
119599,0
119632,0
119665,0
119699,0
119732,0
119765,0
119799,0
119832,0
119865,0
119899,0
119932,0
119965,0
119999,0
120032,0
120065,0
120099,0
120132,0
120165,0
120199,0
120232,0
120265,0
120299,0
120332,0
120365,0
120399,0
120432,0
120465,0
120499,0
120532,0
120565,0
120599,0
120632,0
120665,0
120699,0
120732,0
120765,0
120799,0
120832,0
120865,0
120899,0
120932,0
120965,0
120999,0
121032,0
121065,0
121099,0
121132,0
121165,0
121199,0
121232,0
121265,0
121299,0
121332,0
121365,0
121399,0
121432,0
121465,0
121499,0
121532,0
121565,0
121599,0
121632,0
121665,0
121699,0
121732,0
121765,0
121799,0
121832,0
121865,0
121899,0
121932,0
121965,2
121999,2
122032,2
122065,2
122099,2
122132,2
122165,2
122199,2
122232,2
122265,2
122299,2
122332,2
122365,2
122399,2
122432,2
122465,2
122499,2
122532,2
122565,2
122599,2
122632,2
122665,2
122699,2
122732,2
122765,2
122799,2
122832,2
122865,2
122899,2
122932,2
122965,2
122999,2
123032,2
123065,2
123099,2
123132,2
123165,2
123199,2
123232,2
123265,2
123299,2
123332,2
123365,2
123399,2
123432,2
123465,2
123499,2
123532,2
123565,2
123599,2
123632,2
123665,2
123699,2
123732,2
123765,2
123799,2
123832,2
123865,2
123899,2
123932,2
123965,2
123999,2
124032,2
124065,2
124099,2
124132,2
124165,2
124199,2
124232,2
124265,2
124299,2
124332,2
124365,2
124399,2
124432,2
124465,2
124499,2
124532,2
124565,2
124599,2
124632,2
124665,2
124699,2
124732,2
124765,2
124799,2
124832,2
124865,2
124899,2
124932,2
124965,2
124999,2
125032,2
125065,2
125099,2
125132,2
125165,2
125199,2
125232,2
125265,2
125299,2
125332,2
125365,2
125399,2
125432,2
125465,2
125499,2
125532,2
125565,2
125599,2
125632,2
125665,2
125699,2
125732,2
125765,2
125799,2
125832,2
125865,2
125899,2
125932,2
125965,2
125999,2
126032,2
126065,2
126099,2
126132,2
126165,2
126199,2
126232,2
126265,2
126299,2
126332,2
126365,2
126399,2
126432,2
126465,2
126499,2
126532,2
126565,2
126599,2
126632,2
126665,2
126699,2
126732,2
126765,2
126799,2
126832,2
126865,2
126899,2
126932,2
126965,2
126999,2
127032,2
127065,2
127099,2
127132,2
127165,2
127199,2
127232,2
127265,2
127299,2
127332,2
127365,2
127399,2
127432,2
127465,2
127499,2
127532,2
127565,2
127599,2
127632,2
127665,2
127699,2
127732,2
127765,2
127799,2
127832,2
127865,2
127899,2
127932,2
127965,2
127999,2
128032,2
128065,2
128099,2
128132,2
128165,2
128199,2
128232,2
128265,2
128299,2
128332,0
128365,0
128399,0
128432,0
128465,0
128499,0
128532,0
128565,0
128599,0
128632,0
128665,0
128699,0
128732,0
128765,0
128799,0
128832,0
128865,0
128899,0
128932,0
128965,0
128999,0
129032,0
129065,0
129099,0
129132,0
129165,0
129199,0
129232,0
129265,0
129299,0
129332,0
129365,0
129399,0
129432,0
129465,0
129499,0
129532,0
129565,0
129599,0
129632,0
129665,0
129699,0
129732,0
129765,0
129799,0
129832,0
129865,0
129899,0
129932,0
129965,0
129999,0
130032,0
130065,0
130099,0
130132,0
130165,0
130199,0
130232,0
130265,0
130299,0
130332,0
130365,0
130399,0
130432,0
130465,0
130499,0
130532,0
130565,0
130599,0
130632,0
130665,0
130699,0
130732,0
130765,0
130799,0
130832,0
130865,0
130899,0
130932,0
130965,0
130999,0
131032,0
131065,0
131099,0
131132,0
131165,0
131199,0
131232,0
131265,0
131299,0
131332,0
131365,0
131399,0
131432,0
131465,0
131499,0
131532,0
131565,0
131599,0
131632,0
131665,0
131699,0
131732,0
131765,0
131799,0
131832,0
131865,0
131899,0
131932,0
131965,0
131999,0
132032,0
132065,0
132099,0
132132,0
132165,0
132199,0
132232,0
132265,0
132299,0
132332,0
132365,0
132399,0
132432,0
132465,0
132499,0
132532,0
132565,0
132599,0
132632,0
132665,0
132699,0
132732,0
132765,0
132799,0
132832,0
132865,0
132899,0
132932,0
132965,0
132999,0
133032,0
133065,0
133099,0
133132,0
133165,0
133199,0
133232,0
133265,0
133299,0
133332,0
133365,0
133399,0
133432,0
133465,0
133499,0
133532,0
133565,0
133599,0
133632,0
133665,0
133699,0
133732,0
133765,0
133799,0
133832,0
133865,0
133899,0
133932,0
133965,0
133999,0
134032,0
134065,0
134099,0
134132,0
134165,0
134199,0
134232,0
134265,0
134299,0
134332,0
134365,0
134399,0
134432,0
134465,0
134499,0
134532,1
134565,1
134599,1
134632,1
134665,1
134699,1
134732,1
134765,1
134799,1
134832,1
134865,1
134899,1
134932,1
134965,1
134999,1
135032,1
135065,1
135099,1
135132,1
135165,1
135199,1
135232,1
135265,1
135299,1
135332,1
135365,1
135399,1
135432,1
135465,1
135499,1
135532,1
135565,1
135599,1
135632,1
135665,1
135699,1
135732,1
135765,1
135799,1
135832,1
135865,1
135899,1
135932,1
135965,1
135999,1
136032,1
136065,1
136099,1
136132,1
136165,1
136199,1
136232,1
136265,1
136299,1
136332,1
136365,1
136399,1
136432,1
136465,1
136499,1
136532,1
136565,1
136599,1
136632,1
136665,1
136699,1
136732,1
136765,1
136799,1
136832,1
136865,1
136899,1
136932,1
136965,1
136999,1
137032,1
137065,1
137099,1
137132,1
137165,1
137199,1
137232,1
137265,1
137299,1
137332,1
137365,1
137399,1
137432,1
137465,1
137499,1
137532,1
137565,1
137599,1
137632,1
137665,1
137699,1
137732,1
137765,1
137799,1
137832,1
137865,1
137899,1
137932,1
137965,1
137999,1
138032,1
138065,1
138099,1
138132,1
138165,1
138199,1
138232,1
138265,1
138299,1
138332,1
138365,1
138399,1
138432,1
138465,1
138499,1
138532,1
138565,1
138599,1
138632,1
138665,1
138699,1
138732,1
138765,1
138799,1
138832,1
138865,1
138899,1
138932,1
138965,1
138999,1
139032,1
139065,1
139099,1
139132,1
139165,1
139199,1
139232,1
139265,1
139299,1
139332,1
139365,1
139399,1
139432,1
139465,1
139499,1
139532,1
139565,1
139599,1
139632,1
139665,1
139699,1
139732,1
139765,1
139799,1
139832,1
139865,1
139899,1
139932,1
139965,1
139999,1
140032,1
140065,1
140099,1
140132,1
140165,1
140199,1
140232,1
140265,1
140299,1
140332,1
140365,1
140399,1
140432,1
140465,1
140499,1
140532,1
140565,1
140599,1
140632,1
140665,1
140699,1
140732,1
140765,1
140799,1
140832,1
140865,1
140899,1
140932,1
140965,1
140999,1
141032,1
141065,1
141099,1
141132,1
141165,1
141199,1
141232,1
141265,1
141299,1
141332,1
141365,1
141399,1
141432,1
141465,1
141499,1
141532,1
141565,1
141599,1
141632,1
141665,1
141699,1
141732,1
141765,1
141799,1
141832,1
141865,1
141899,1
141932,1
141965,1
141999,1
142032,1
142065,1
142099,1
142132,1
142165,1
142199,1
142232,1
142265,1
142299,1
142332,1
142365,1
142399,1
142432,1
142465,1
142499,1
142532,1
142565,1
142599,1
142632,1
142665,1
142699,1
142732,1
142765,1
142799,1
142832,1
142865,1
142899,0
142932,0
142965,0
142999,0
143032,0
143065,0
143099,0
143132,0
143165,0
143199,0
143232,0
143265,0
143299,0
143332,0
143365,0
143399,0
143432,0
143465,0
143499,0
143532,0
143565,0
143599,0
143632,0
143665,0
143699,0
143732,0
143765,0
143799,0
143832,0
143865,0
143899,0
143932,0
143965,0
143999,0
144032,0
144065,0
144099,0
144132,0
144165,0
144199,0
144232,0
144265,0
144299,0
144332,0
144365,0
144399,0
144432,0
144465,0
144499,0
144532,0
144565,0
144599,0
144632,0
144665,0
144699,0
144732,0
144765,0
144799,0
144832,0
144865,0
144899,0
144932,0
144965,0
144999,0
145032,0
145065,0
145099,0
145132,0
145165,0
145199,0
145232,0
145265,0
145299,0
145332,0
145365,0
145399,0
145432,0
145465,0
145499,0
145532,0
145565,0
145599,0
145632,0
145665,0
145699,0
145732,0
145765,0
145799,0
145832,0
145865,0
145899,0
145932,0
145965,0
145999,0
146032,0
146065,0
146099,0
146132,0
146165,0
146199,0
146232,0
146265,0
146299,0
146332,0
146365,0
146399,0
146432,0
146465,0
146499,0
146532,0
146565,0
146599,0
146632,0
146665,0
146699,0
146732,0
146765,0
146799,0
146832,0
146865,0
146899,0
146932,0
146965,0
146999,0
147032,0
147065,0
147099,0
147132,0
147165,0
147199,0
147232,0
147265,0
147299,0
147332,0
147365,0
147399,0
147432,0
147465,0
147499,0
147532,0
147565,0
147599,0
147632,0
147665,0
147699,0
147732,0
147765,0
147799,0
147832,0
147865,0
147899,0
147932,0
147965,0
147999,0
148032,0
148065,0
148099,0
148132,0
148165,0
148199,0
148232,0
148265,0
148299,0
148332,0
148365,0
148399,0
148432,0
148465,0
148499,0
148532,0
148565,0
148599,0
148632,0
148665,0
148699,0
148732,0
148765,0
148799,0
148832,0
148865,0
148899,0
148932,0
148965,0
148999,0
149032,0
149065,0
149099,0
149132,0
149165,0
149199,0
149232,0
149265,0
149299,0
149332,0
149365,0
149399,0
149432,0
149465,0
149499,0
149532,0
149565,0
149599,0
149632,0
149665,0
149699,0
149732,0
149765,0
149799,0
149832,0
149865,0
149899,0
149932,0
149965,0
149999,0
150032,0
150065,0
150098,0
150132,0
150165,0
150198,0
150232,0
150265,0
150298,0
150332,0
150365,0
150398,0
150432,0
150465,0
150498,0
150532,0
150565,0
150598,0
150632,0
150665,0
150698,0
150732,0
150765,0
150798,0
150832,0
150865,0
150898,0
150932,0
150965,0
150998,0
151032,0
151065,0
151098,0
151132,0
151165,0
151198,0
151232,0
151265,0
151298,0
151332,0
151365,0
151398,0
151432,0
151465,0
151498,0
151532,0
151565,0
151598,0
151632,0
151665,0
151698,0
151732,0
151765,0
151798,0
151832,0
151865,0
151898,0
151932,0
151965,0
151998,0
152032,0
152065,0
152098,0
152132,0
152165,0
152198,0
152232,0
152265,0
152298,0
152332,0
152365,0
152398,0
152432,0
152465,0
152498,0
152532,0
152565,0
152598,0
152632,0
152665,0
152698,0
152732,0
152765,0
152798,0
152832,0
152865,0
152898,0
152932,0
152965,0
152998,0
153032,0
153065,0
153098,0
153132,0
153165,0
153198,0
153232,0
153265,0
153298,0
153332,0
153365,0
153398,0
153432,0
153465,0
153498,0
153532,0
153565,0
153598,0
153632,0
153665,0
153698,0
153732,0
153765,0
153798,0
153832,0
153865,0
153898,0
153932,0
153965,0
153998,0
154032,0
154065,0
154098,0
154132,0
154165,0
154198,0
154232,0
154265,0
154298,0
154332,0
154365,0
154398,0
154432,0
154465,0
154498,0
154532,0
154565,0
154598,0
154632,0
154665,0
154698,0
154732,0
154765,0
154798,0
154832,0
154865,0
154898,0
154932,0
154965,0
154998,0
155032,0
155065,0
155098,0
155132,0
155165,0
155198,0
155232,0
155265,0
155298,0
155332,0
155365,0
155398,0
155432,0
155465,0
155498,0
155532,0
155565,0
155598,0
155632,0
155665,0
155698,0
155732,0
155765,0
155798,0
155832,0
155865,0
155898,0
155932,0
155965,0
155998,0
156032,0
156065,0
156098,0
156132,0
156165,0
156198,0
156232,0
156265,0
156298,0
156332,0
156365,0
156398,0
156432,0
156465,0
156498,0
156532,0
156565,0
156598,0
156632,0
156665,0
156698,0
156732,0
156765,0
156798,0
156832,0
