0,249
82299,17
82333,17
82366,17
82399,17
82433,17
82466,17
82499,17
82533,17
82566,17
82599,17
82633,17
82666,17
82699,17
82733,17
82766,17
82799,17
82833,17
82866,17
82899,17
82933,17
82966,17
82999,17
83033,17
83066,17
83099,17
83133,17
83166,17
83199,17
83233,17
83266,17
83299,17
83333,17
83366,17
83399,17
83432,17
83466,17
83499,17
83532,17
83566,17
83599,17
83632,17
83666,17
83699,17
83732,17
83766,17
83799,17
83832,17
83866,17
83899,17
83932,17
83966,17
83999,17
84032,17
84066,17
84099,17
84132,17
84166,17
84199,17
84232,17
84266,17
84299,17
84332,17
84366,17
84399,17
84432,17
84466,17
84499,17
84532,17
84566,17
84599,17
84632,17
84666,17
84699,0
84732,0
84766,0
84799,0
84832,0
84866,0
84899,0
84932,0
84966,0
84999,0
85032,0
85066,0
85099,0
85132,0
85166,0
85199,0
85232,0
85266,0
85299,0
85332,0
85366,0
85399,0
85432,0
85466,0
85499,11
85532,11
85566,11
85599,11
85632,11
85666,11
85699,11
85732,11
85766,11
85799,11
85832,11
85866,11
85899,11
85932,11
85966,11
85999,11
86032,11
86066,11
86099,11
86132,11
86166,11
86199,11
86232,11
86266,11
86299,11
86332,11
86366,11
86399,11
86432,11
86466,11
86499,11
86532,11
86566,11
86599,11
86632,11
86666,11
86699,11
86732,11
86766,11
86799,11
86832,11
86866,11
86899,11
86932,11
86966,11
86999,11
87032,11
87066,11
87099,11
87132,11
87166,11
87199,11
87232,11
87266,11
87299,11
87332,11
87366,11
87399,11
87432,11
87466,11
87499,11
87532,11
87566,11
87599,11
87632,11
87666,11
87699,11
87732,11
87766,11
87799,11
87832,11
87866,11
87899,11
87932,11
87966,11
87999,11
88032,11
88066,11
88099,11
88132,11
88166,11
88199,0
88232,12
88266,12
88299,12
88332,12
88366,12
88399,12
88432,12
88466,12
88499,12
88532,12
88566,12
88599,12
88632,12
88666,12
88699,12
88732,12
88766,12
88799,12
88832,12
88866,12
88899,12
88932,12
88966,12
88999,12
89032,12
89066,12
89099,12
89132,12
89166,12
89199,12
89232,12
89266,12
89299,12
89332,12
89366,12
89399,12
89432,12
89466,12
89499,12
89532,12
89566,12
89599,12
89632,12
89666,12
89699,12
89732,12
89766,12
89799,12
89832,12
89866,12
89899,12
89932,12
89966,12
89999,12
90032,12
90066,12
90099,12
90132,12
90166,12
90199,12
90232,12
90266,12
90299,12
90332,12
90366,12
90399,12
90432,12
90466,12
90499,12
90532,12
90566,12
90599,12
90632,12
90666,12
90699,12
90732,12
90766,12
90799,12
90832,12
90866,12
90899,12
90932,12
90966,12
90999,12
91032,12
91066,12
91099,12
91132,12
91166,12
91199,12
91232,12
91266,12
91299,12
91332,12
91366,12
91399,12
91432,12
91466,12
91499,12
91532,12
91566,12
91599,12
91632,12
91666,12
91699,12
91732,12
91766,12
91799,12
91832,12
91866,12
91899,12
91932,12
91966,12
91999,12
92032,12
92066,12
92099,12
92132,12
92166,12
92199,12
92232,12
92266,12
92299,12
92332,12
92366,12
92399,0
92432,0
92466,0
92499,0
92532,0
92566,0
92599,0
92632,0
92666,0
92699,0
92732,0
92766,0
92799,0
92832,0
92866,0
92899,0
92932,0
92966,0
92999,0
93032,0
93066,0
93099,0
93132,0
93166,0
93199,0
93232,0
93266,0
93299,0
93332,0
93366,0
93399,0
93432,0
93466,0
93499,0
93532,0
93566,0
93599,0
93632,0
93666,0
93699,0
93732,0
93766,0
93799,0
93832,0
93866,0
93899,0
93932,0
93966,0
93999,0
94032,0
94066,0
94099,0
94132,0
94166,0
94199,0
94232,0
94266,0
94299,0
94332,0
94366,0
94399,0
94432,0
94466,0
94499,0
94532,0
94566,0
94599,0
94632,0
94666,0
94699,0
94732,0
94766,0
94799,0
94832,0
94866,0
94899,0
94932,0
94966,0
94999,0
95032,0
95066,0
95099,0
95132,0
95166,0
