0,249
51533,5
51566,5
51599,5
51633,5
51666,5
51699,5
51733,5
51766,5
51799,5
51833,5
51866,5
51899,5
51933,5
51966,5
51999,5
52033,5
52066,5
52099,5
52133,5
52166,5
52199,5
52233,5
52266,5
52299,5
52333,5
52366,5
52399,5
52433,5
52466,5
52499,5
52533,5
52566,5
52599,5
52633,5
52666,5
52699,5
52733,5
52766,5
52799,5
52833,5
52866,5
52899,5
52933,5
52966,5
52999,5
53033,5
53066,5
53099,5
53133,5
53166,5
53199,5
53233,5
53266,5
53299,5
53333,5
53366,5
53399,5
53433,5
53466,5
53499,5
53533,5
53566,5
53599,5
53633,5
53666,5
53699,5
53733,5
53766,5
53799,5
53833,5
53866,5
53899,5
53933,5
53966,5
53999,5
54033,5
54066,5
54099,5
54133,5
54166,5
54199,5
54233,5
54266,5
54299,5
54333,5
54366,5
54399,0
54433,0
54466,0
54499,0
54533,6
54566,6
54599,6
54633,6
54666,6
54699,6
54733,6
54766,6
54799,6
54833,6
54866,6
54899,6
54933,6
54966,6
54999,6
55033,6
55066,6
55099,6
55133,6
55166,6
55199,6
55233,6
55266,6
55299,6
55333,6
55366,6
55399,6
55433,6
55466,6
55499,6
55533,6
55566,6
55599,6
55633,6
55666,6
55699,6
55733,6
55766,6
55799,6
55833,6
55866,6
55899,6
55933,6
55966,6
55999,6
56033,6
56066,6
56099,6
56133,6
56166,6
56199,6
56233,6
56266,6
56299,6
56333,6
56366,6
56399,6
56433,6
56466,6
56499,6
56533,6
56566,6
56599,6
56633,6
56666,6
56699,6
56733,6
56766,6
56799,6
56833,6
56866,6
56899,6
56933,6
56966,6
56999,6
57033,6
57066,6
57099,6
57133,6
57166,6
57199,6
57233,6
57266,6
57299,0
57333,0
57366,0
57399,0
57433,0
57466,0
57499,0
57533,0
57566,0
57599,0
57633,0
57666,0
57699,0
57733,0
57766,0
57799,0
57833,0
57866,0
57899,0
57933,0
57966,0
57999,0
58033,0
58066,0
58099,0
58133,0
58166,0
58199,0
58233,0
58266,0
58299,0
58333,0
58366,0
58399,0
58433,0
58466,0
58499,0
58533,0
58566,0
58599,0
58633,0
58666,0
58699,0
58733,0
58766,0
58799,0
58833,0
58866,0
58899,0
58933,0
58966,0
58999,0
59033,0
59066,0
59099,0
59133,0
59166,0
59199,0
59233,0
59266,0
59299,0
59333,0
59366,0
59399,0
59433,0
59466,0
59499,0
59533,0
59566,0
59599,0
59633,0
59666,0
59699,0
59733,0
59766,0
59799,0
59833,0
59866,0
59899,0
59933,0
59966,0
59999,0
60033,0
60066,0
60099,0
60133,0
60166,0
60199,0
60233,0
60266,0
60299,0
60333,7
60366,7
60399,7
60433,7
60466,7
60499,7
60533,7
60566,7
60599,7
60633,7
60666,7
60699,7
60733,7
60766,7
60799,7
60833,7
60866,7
60899,7
60933,7
60966,7
60999,7
61033,7
61066,7
61099,7
61133,7
61166,7
61199,7
61233,7
61266,7
61299,7
61333,7
61366,7
61399,7
61433,7
61466,7
61499,7
61533,7
61566,7
61599,7
61633,7
61666,7
61699,7
61733,7
61766,7
61799,7
61833,7
61866,7
61899,7
61933,7
61966,7
61999,7
62033,7
62066,7
62099,7
62133,7
62166,7
62199,7
62233,7
62266,7
62299,7
62333,7
62366,7
62399,7
62433,7
62466,7
62499,7
62533,7
62566,7
62599,7
62633,7
62666,7
62699,7
62733,7
62766,7
62799,7
62833,7
62866,7
62899,7
62933,7
62966,7
62999,7
63033,7
63066,7
63099,7
63133,7
63166,7
63199,7
63233,7
63266,7
63299,7
63333,7
63366,7
63399,7
63433,7
63466,7
63499,0
63533,0
63566,0
63599,0
63633,0
63666,0
63699,0
63733,0
63766,0
63799,0
63833,0
63866,0
63899,0
63933,8
63966,8
63999,8
64033,8
64066,8
64099,8
64133,8
64166,8
64199,8
64233,8
64266,8
64299,8
64333,8
64366,8
64399,8
64433,8
64466,8
64499,8
64533,8
64566,8
64599,8
64633,8
64666,8
64699,8
64733,8
64766,8
64799,8
64833,8
64866,8
64899,8
64933,8
64966,8
64999,8
65033,8
65066,8
65099,8
65133,8
65166,8
65199,8
65233,8
65266,8
65299,8
65333,8
65366,8
65399,8
65433,8
65466,8
65499,8
65533,8
65566,8
65599,8
65633,8
65666,8
65699,8
65733,8
65766,8
65799,8
65833,8
65866,8
65899,8
65933,8
65966,8
65999,8
66033,8
66066,8
66099,8
66133,8
66166,8
66199,8
66233,8
66266,8
66299,8
66333,8
66366,8
66399,8
66433,8
66466,8
66499,8
66533,8
66566,8
66599,8
66633,8
66666,8
66699,8
66733,8
66766,8
66799,8
66833,8
66866,8
66899,8
66933,8
66966,8
66999,8
67033,8
67066,8
67099,8
67133,8
67166,8
67199,8
67233,8
67266,8
67299,8
67333,8
67366,8
67399,8
67433,8
67466,8
67499,8
67533,8
67566,8
67599,8
67633,8
67666,8
67699,8
67733,0
67766,0
67799,0
67833,0
67866,0
67899,0
67933,0
67966,0
67999,0
68033,0
68066,0
68099,0
68133,0
68166,0
68199,0
68233,0
68266,0
68299,0
68333,0
68366,0
68399,0
68433,0
68466,0
68499,0
68533,0
68566,0
68599,0
68633,0
68666,0
68699,0
68733,0
68766,0
68799,0
68833,0
68866,0
68899,0
68933,0
68966,0
68999,0
69033,0
69066,0
69099,0
69133,9
69166,9
69199,9
69233,9
69266,9
69299,9
69333,9
69366,9
69399,9
69433,9
69466,9
69499,9
69533,9
69566,9
69599,9
69633,9
69666,9
69699,9
69733,9
69766,9
69799,9
69833,9
69866,9
69899,9
69933,9
69966,9
69999,9
70033,9
70066,9
70099,9
70133,9
70166,9
70199,9
70233,9
70266,9
70299,9
70333,9
70366,9
70399,9
70433,9
70466,9
70499,9
70533,9
70566,9
70599,9
70633,9
70666,9
70699,9
70733,9
70766,9
70799,9
70833,9
70866,9
70899,9
70933,9
70966,9
70999,9
71033,9
71066,9
71099,9
71133,9
71166,9
71199,9
71233,9
71266,9
71299,9
71333,9
71366,9
71399,9
71433,9
71466,9
71499,9
71533,9
71566,9
71599,9
71633,0
71666,0
71699,0
71733,10
71766,10
71799,10
71833,10
71866,10
71899,10
71933,10
71966,10
71999,10
72033,10
72066,10
72099,10
72133,10
72166,10
72199,10
72233,10
72266,10
72299,10
72333,10
72366,10
72399,10
72433,10
72466,10
72499,10
72533,10
72566,10
72599,10
72633,10
72666,10
72699,10
72733,10
72766,10
72799,10
72833,10
72866,10
72899,10
72933,10
72966,10
72999,10
73033,10
73066,10
73099,10
73133,10
73166,10
73199,10
73233,10
73266,10
73299,10
73333,10
73366,10
73399,10
73433,10
73466,10
73499,10
73533,10
73566,10
73599,10
73633,10
73666,10
73699,10
73733,10
73766,10
73799,10
73833,10
