0,249
81033,17
81066,17
81099,17
81133,17
81166,17
81199,17
81233,17
81266,17
81299,17
81333,17
81366,17
81399,17
81433,17
81466,17
81499,17
81533,17
81566,17
81599,17
81633,17
81666,17
81699,17
81733,17
81766,17
81799,17
81833,17
81866,17
81899,17
81933,17
81966,17
81999,17
82033,17
82066,17
82099,17
82133,17
82166,17
82199,17
82233,17
82266,17
82299,17
82333,17
82366,17
82399,17
82433,17
82466,17
82499,17
82533,17
82566,17
82599,17
82633,17
82666,17
82699,17
82733,17
82766,17
82799,17
82833,17
82866,17
82899,17
82933,17
82966,17
82999,17
83033,17
83066,17
83099,17
83133,17
83166,17
83199,17
83233,17
83266,17
83299,17
83333,17
83366,17
83399,17
83432,17
83466,17
83499,17
83532,17
83566,17
83599,17
83632,17
83666,17
83699,17
83732,17
83766,17
83799,17
83832,17
83866,17
83899,17
83932,17
83966,17
83999,17
84032,17
84066,17
84099,17
84132,17
84166,17
84199,17
84232,17
84266,17
84299,17
84332,17
84366,17
84399,17
84432,17
84466,17
84499,17
84532,17
84566,17
84599,17
84632,17
84666,17
84699,17
84732,17
84766,17
84799,17
84832,0
84866,0
84899,0
84932,0
84966,0
84999,0
85032,0
85066,0
85099,0
85132,0
85166,0
85199,0
85232,0
85266,0
85299,0
85332,0
85366,0
85399,0
85432,0
85466,0
85499,0
85532,0
85566,0
85599,0
85632,0
85666,0
85699,0
85732,0
85766,0
85799,0
85832,0
85866,0
85899,0
85932,0
85966,0
85999,0
86032,0
86066,0
86099,0
86132,0
86166,0
86199,0
86232,0
86266,0
86299,0
86332,0
86366,0
86399,0
86432,0
86466,0
86499,0
86532,0
86566,0
86599,0
86632,0
86666,0
86699,0
86732,0
86766,0
86799,0
86832,0
86866,0
86899,0
86932,0
86966,0
86999,0
87032,0
87066,0
87099,0
87132,0
87166,0
87199,0
87232,0
87266,0
87299,0
87332,0
87366,0
87399,0
87432,0
87466,0
87499,0
87532,0
87566,0
87599,0
87632,0
87666,0
87699,0
87732,0
87766,0
87799,0
87832,0
87866,0
87899,0
87932,0
87966,0
87999,0
88032,0
88066,0
88099,0
88132,0
88166,0
88199,0
88232,0
88266,0
88299,0
88332,0
88366,0
88399,0
88432,0
88466,0
88499,0
88532,0
88566,0
88599,0
88632,0
88666,0
88699,0
88732,0
88766,0
88799,0
88832,1
88866,1
88899,1
88932,1
88966,1
88999,1
89032,1
89066,1
89099,1
89132,1
89166,1
89199,1
89232,1
89266,1
89299,1
89332,1
89366,1
89399,1
89432,1
89466,1
89499,1
89532,1
89566,1
89599,1
89632,1
89666,1
89699,1
89732,1
89766,1
89799,1
89832,1
89866,1
89899,1
89932,1
89966,1
89999,1
90032,1
90066,1
90099,1
90132,1
90166,1
90199,1
90232,1
90266,1
90299,1
90332,1
90366,1
90399,1
90432,1
90466,1
90499,1
90532,1
90566,1
90599,1
90632,1
90666,1
90699,1
90732,1
90766,1
90799,1
90832,1
90866,1
90899,1
90932,1
90966,1
90999,1
91032,1
91066,1
91099,1
91132,1
91166,1
91199,1
91232,1
91266,1
91299,1
91332,1
91366,1
91399,1
91432,1
91466,1
91499,1
91532,1
91566,1
91599,1
91632,1
91666,1
91699,1
91732,1
91766,1
91799,1
91832,1
91866,1
91899,1
91932,1
91966,1
91999,1
92032,1
92066,1
92099,1
92132,1
92166,1
92199,1
92232,1
92266,1
92299,1
92332,1
92366,1
92399,1
92432,1
92466,1
92499,1
92532,1
92566,1
92599,1
92632,1
92666,1
92699,1
92732,1
92766,1
92799,1
92832,1
92866,1
92899,1
92932,1
92966,1
92999,1
93032,1
93066,1
93099,1
93132,0
93166,0
93199,0
93232,0
93266,0
93299,0
93332,0
93366,0
93399,0
93432,0
93466,0
93499,0
93532,0
93566,0
93599,0
93632,0
93666,0
93699,0
93732,0
93766,0
93799,0
93832,0
93866,0
93899,0
93932,0
93966,0
93999,0
94032,0
94066,0
94099,0
94132,0
94166,0
94199,0
94232,0
94266,0
94299,0
94332,0
94366,0
94399,0
94432,0
94466,0
94499,0
94532,0
94566,0
94599,0
94632,0
94666,0
94699,0
94732,0
94766,0
94799,0
94832,0
94866,0
94899,0
94932,0
94966,0
94999,0
95032,0
95066,0
95099,0
95132,0
95166,0
95199,0
95232,0
95266,0
95299,0
95332,0
95366,0
95399,0
95432,0
95466,0
95499,0
95532,0
95566,0
95599,0
95632,0
95666,0
95699,0
95732,0
95766,0
95799,0
95832,0
95866,0
95899,0
95932,0
95966,0
95999,0
96032,0
96066,0
96099,0
96132,0
96166,0
96199,0
96232,0
96266,0
96299,0
96332,0
96366,0
96399,0
96432,0
96466,0
96499,0
96532,0
96566,0
96599,0
96632,0
96666,0
96699,0
96732,0
96766,0
96799,0
96832,0
96866,0
96899,0
96932,0
96966,0
96999,0
97032,0
97066,0
97099,0
97132,0
97166,0
97199,0
97232,2
97266,2
97299,2
97332,2
97366,2
97399,2
97432,2
97466,2
97499,2
97532,2
97566,2
97599,2
97632,2
97666,2
97699,2
97732,2
97766,2
97799,2
97832,2
97866,2
97899,2
97932,2
97966,2
97999,2
98032,2
98066,2
98099,2
98132,2
98166,2
98199,2
98232,2
98266,2
98299,2
98332,2
98366,2
98399,2
98432,2
98466,2
98499,2
98532,2
98566,2
98599,2
98632,2
98666,2
98699,2
98732,2
98766,2
98799,2
98832,2
98866,2
98899,2
98932,2
98966,2
98999,2
99032,2
99066,2
99099,2
99132,2
99166,2
99199,2
99232,2
99266,2
99299,2
99332,2
99366,2
99399,2
99432,2
99466,2
99499,2
99532,2
99566,2
99599,2
99632,2
99666,2
99699,2
99732,2
99766,2
99799,2
99832,2
99866,2
99899,2
99932,2
99966,2
99999,2
100032,2
100066,2
100099,2
100132,2
100166,2
100199,2
100232,2
100266,2
100299,2
100332,2
100366,2
100399,2
100432,2
100466,2
100499,2
100532,2
100566,2
100599,2
100632,2
100666,2
100699,2
100732,2
100766,2
100799,2
100832,2
100866,2
100899,2
100932,2
100966,2
100999,2
101032,2
101066,2
101099,2
101132,2
101166,2
101199,2
101232,2
101266,2
101299,2
101332,2
101366,2
101399,2
101432,2
101466,2
101499,2
101532,2
101566,2
101599,2
101632,2
101666,2
101699,2
101732,2
101766,2
101799,2
101832,2
101866,2
101899,2
101932,2
101966,2
101999,2
102032,2
102066,2
102099,2
102132,2
102166,2
102199,2
102232,2
102266,2
102299,2
102332,2
102366,2
102399,2
102432,2
102466,2
102499,2
102532,2
102566,2
102599,2
102632,2
102666,2
102699,2
102732,2
102766,2
102799,0
102832,0
102866,0
102899,0
