0,249
359230,5
359263,5
359296,5
359330,5
359363,5
359396,5
359430,5
359463,5
359496,5
359530,5
359563,5
359596,5
359630,5
359663,5
359696,5
359730,5
359763,5
359796,5
359830,5
359863,5
359896,5
359930,5
359963,5
359996,5
360030,5
360063,5
360096,5
360130,5
360163,5
360196,5
360230,5
360263,5
360296,5
360330,5
360363,5
360396,5
360430,5
360463,5
360496,5
360530,5
360563,5
360596,5
360630,5
360663,5
360696,5
360730,5
360763,5
360796,5
360830,5
360863,5
360896,5
360930,5
360963,5
360996,5
361030,5
361063,5
361096,5
361130,5
361163,5
361196,5
361230,5
361263,5
361296,5
361330,5
361363,5
361396,5
361430,5
361463,5
361496,5
361530,5
361563,5
361596,5
361630,5
361663,5
361696,5
361730,5
361763,5
361796,5
361830,5
361863,5
361896,5
361930,5
361963,5
361996,5
362030,5
362063,5
362096,5
362130,5
362163,5
362196,5
362230,5
362263,5
362296,5
362330,5
362363,5
362396,5
362430,5
362463,5
362496,5
362530,5
362563,5
362596,0
362630,0
362663,0
362696,0
362730,0
362763,0
362796,0
362830,0
362863,0
362896,0
362930,0
362963,0
362996,0
363030,0
363063,0
363096,0
363130,0
363163,0
363196,0
363230,0
363263,0
363296,0
363330,0
363363,0
363396,0
363430,0
363463,0
363496,0
363530,0
363563,0
363596,0
363630,0
363663,0
363696,0
363730,0
363763,0
363796,0
363830,0
363863,0
363896,0
363930,0
363963,0
363996,0
364030,0
364063,0
364096,0
364130,0
364163,0
364196,0
364230,0
364263,0
364296,0
364330,0
364363,0
364396,0
364430,0
364463,0
364496,0
364530,0
364563,0
364596,0
364630,0
364663,0
364696,0
364730,0
364763,0
364796,0
364830,0
364863,0
364896,0
364930,0
364963,0
364996,0
365030,0
365063,0
365096,0
365130,0
365163,0
365196,0
365230,0
365263,0
365296,0
365330,0
365363,0
365396,0
365430,0
365463,0
365496,0
365530,0
365563,0
365596,0
365630,0
365663,0
365696,0
365730,0
365763,0
365796,0
365830,0
365863,0
365896,0
365930,0
365963,0
365996,0
366030,0
366063,0
366096,0
366130,0
366163,0
366196,0
366230,0
366263,0
366296,6
366330,6
366363,6
366396,6
366430,6
366463,6
366496,6
366530,6
366563,6
366596,6
366630,6
366663,6
366696,6
366730,6
366763,6
366796,6
366830,6
366863,6
366896,6
366930,6
366963,6
366996,6
367030,6
367063,6
367096,6
367130,6
367163,6
367196,6
367230,6
367263,6
367296,6
367330,6
367363,6
367396,6
367430,6
367463,6
367496,6
367530,6
367563,6
367596,6
367630,6
367663,6
367696,6
367730,6
367763,6
367796,6
367830,6
367863,6
367896,6
367930,6
367963,6
367996,6
