timestamp,body_acc_x_train,body_acc_y_train,body_acc_z_train,body_gyro_x_train,body_gyro_y_train,body_gyro_z_train,total_acc_x_train,total_acc_y_train,total_acc_z_train
0.0,0.011792047747651906,-0.005551877015385574,-0.01555199515932356,0.024635422391710356,0.06230417440033172,-0.015694127016055298,0.1952780446660859,-0.25151803013772694,0.0951123447585424
0.02,0.009367150747651907,-0.005265866015385574,-0.01499107515932356,0.022925612391710353,0.06038663440033172,-0.0113448400160553,0.19289304466608603,-0.251407330137727,0.09507394475854239
0.04,0.007713233747651906,-0.0037224410153855743,-0.01262838515932356,0.016076132391710355,0.059847324400331726,-0.010755890016055298,0.19129104466608593,-0.25003713013772694,0.09683214475854239
0.06,0.007921940747651908,-0.0035728540153855738,-0.01021154515932356,0.007232020391710354,0.05892350440033172,-0.0097605200160553,0.19156104466608592,-0.25005873013772695,0.0986404447585424
0.08,0.008051610747651906,-0.005368183015385574,-0.00913776515932356,0.009050196391710355,0.061281364400331724,-0.005398060016055299,0.19176304466608596,-0.252023030137727,0.09910294475854238
0.1,0.006405167747651907,-0.005633008015385574,-0.01248203515932356,0.013140252391710355,0.06181062440033172,-0.004084045016055299,0.19019804466608592,-0.25245463013772695,0.09514594475854239
0.12,0.008606472747651906,-0.005845970015385575,-0.01632217515932356,0.010713012391710354,0.05644103440033173,-0.0051785700160553,0.19249004466608588,-0.252832030137727,0.09069264475854238
0.14,0.011387947747651908,-0.007900425015385574,-0.01416693515932356,0.008999009391710354,0.05132647440033172,-0.007394761016055299,0.195371044666086,-0.25504873013772694,0.09223524475854239
0.16,0.009867417747651906,-0.007331105015385574,-0.011856615159323559,0.007512816391710354,0.05035984440033173,-0.0084260850160553,0.1939580446660859,-0.25463963013772695,0.09393414475854239
0.18,0.006995730747651907,-0.005083293015385575,-0.011314965159323558,0.004500967391710354,0.049412654400331726,-0.011897287016055299,0.191201044666086,-0.25254983013772697,0.09386644475854239
0.2,0.004335332747651907,-0.004592884015385574,-0.006701661159323558,0.002815610391710354,0.04752798440033172,-0.0177081970160553,0.188664044666086,-0.25221553013772696,0.09787334475854238
0.22,0.007294135747651907,-0.003542464015385574,-0.0040380581593235584,-0.002008501608289646,0.050065484400331726,-0.0167149170160553,0.19175204466608597,-0.25131923013772695,0.09993434475854239
0.24,0.012357807747651908,-0.0038834980153855743,-0.005631806159323558,-0.006336215608289646,0.051906174400331725,-0.011952817016055299,0.19695204466608607,-0.25181233013772697,0.0977427447585424
0.26,0.010811307747651908,-0.007432648015385575,-0.006568545159323559,-0.004306124608289647,0.04863251440033172,-0.008310057016055299,0.19554804466608589,-0.255511530137727,0.09621374475854239
0.28,0.006363036747651907,-0.012290832015385575,-0.006627963159323559,-0.0007731019082896459,0.04435014440033173,-0.007456576016055299,0.19124804466608591,-0.26051763013772694,0.09556854475854239
0.3,0.0036509207476519067,-0.017930182015385574,-0.0017810651593235588,0.008763985391710355,0.041760474400331725,-0.008661868016055299,0.18869004466608608,-0.26630323013772694,0.09983694475854239
0.32,0.0060250977476519075,-0.019341862015385573,0.004577356840676441,0.025763552391710354,0.04443746440033172,-0.004621083016055299,0.19122304466608597,-0.26785993013772696,0.1056247447585424
0.34,0.009870927747651907,-0.016496322015385572,0.002648232840676441,0.03765958239171035,0.047993424400331726,-0.0015586193860552993,0.1952320446660859,-0.26515883013772695,0.10313394475854239
0.36,0.007558273747651907,-0.013869962015385574,-0.0026019071593235583,0.03919256239171035,0.04547162440033172,-0.004831110016055299,0.19308604466608592,-0.26267683013772697,0.09733184475854238
0.38,0.005854584747651907,-0.009684257015385575,-0.0036820371593235587,0.036555082391710354,0.04356589440033173,-0.0045706510160553,0.19155404466608605,-0.25863583013772695,0.0957102447585424
0.4,0.007162479747651907,-0.006834883015385575,-0.002162629159323559,0.03659286239171035,0.04864552440033172,-0.006017768016055299,0.19303704466608596,-0.25593163013772696,0.0966992447585424
