timestamp,body_acc_x_train,body_acc_y_train,body_acc_z_train,body_gyro_x_train,body_gyro_y_train,body_gyro_z_train,total_acc_x_train,total_acc_y_train,total_acc_z_train
0.0,-0.003802810253204463,0.0026190165198937466,0.05814144732837406,-0.016725387956626245,0.10650748968469802,-0.047684992946480785,0.22492714743330633,-0.0970765570668333,0.01822860938717448
0.02,0.009923215746795538,0.00040141891989374653,0.04622939732837406,-0.03592737195662624,0.088953169684698,-0.04709274294648078,0.23894014743330616,-0.0983232870668333,0.00793508938717448
0.04,0.016446315746795538,-0.006794521480106254,0.04476195732837406,-0.017480454956626243,0.105872099684698,-0.05999140294648079,0.24574514743330633,-0.10459118706683329,0.008045309387174487
0.06,0.008544803746795539,-0.018082534480106254,0.05614188732837406,0.054059348043373756,0.07440368968469802,-0.07761102294648078,0.23812214743330617,-0.1149936870668333,0.020963149387174487
0.08,-0.007290270253204462,-0.022035954480106253,0.07925963732837406,0.12122975804337376,-0.095779110315302,-0.07990722294648078,0.22256214743330616,-0.1181040670668333,0.04558049938717448
0.1,-0.014716454253204461,-0.011424794480106254,0.10881900732837406,0.16015965804337373,-0.198518910315302,-0.053502382946480784,0.21540614743330622,-0.1066925170668333,0.07660329938717447
0.12,-0.008189115253204463,0.0029587425198937464,0.06789271732837406,0.04404072804337375,-0.010038980315301992,-0.024019012946480782,0.22219814743330635,-0.0915510970668333,0.037107399387174486
0.14,-0.0046657352532044625,0.004318728519893746,0.00806431332837406,-0.07967421195662625,0.209886989684698,-0.03223836294648078,0.2259801474333063,-0.0894750270668333,-0.021321300612825514
0.16,-0.008017430253204462,-0.013741184480106253,0.01645058732837406,-0.018889409556626244,0.145981989684698,-0.032074402946480784,0.2228801474333062,-0.1068596270668333,-0.011565330612825511
0.18,-0.009322109253204461,-0.028058304480106256,0.02158852732837406,0.015112318043373756,0.073641869684698,-0.013756122946480782,0.22182014743330614,-0.1205414770668333,-0.005088290612825522
0.2,-0.0038768502532044624,-0.017056854480106253,0.011935797328374062,-0.025514347956626243,0.151941789684698,-0.02137349294648078,0.22750314743330624,-0.1089445270668333,-0.01343312061282552
0.22,0.0032048137467955372,-0.004536447480106254,0.01910288732837406,0.0003864880433737568,0.10166204968469801,-0.029784702946480782,0.23481314743330617,-0.09586816706683329,-0.004989830612825513
0.24,0.006708673746795537,-0.008173665480106253,0.01887239732837406,0.0015309780433737583,0.08773741968469802,-0.025538632946480778,0.23853814743330615,-0.09898829706683329,-0.003976170612825514
0.26,0.0015553127467955374,-0.0073228694801062534,0.02268061732837406,-0.029767541956626245,0.150010589684698,-0.031479182946480784,0.23359714743330628,-0.0976583170668333,0.0010439793871744873
0.28,-0.005877409253204463,-0.002842946480106253,0.02772148732837406,-0.014461006956626242,0.088150989684698,-0.033484642946480785,0.22636914743330627,-0.0927360270668333,0.00726463938717449
0.3,-0.0008536674532044625,-0.005702124480106254,0.02001777732837406,-0.028993241956626243,0.10334806968469801,-0.030814732946480784,0.2315901474333062,-0.0951885270668333,0.0007088893871744911
0.32,0.0019226117467955372,-0.004759107480106254,0.013438847328374061,-0.051730861956626246,0.11484338968469801,-0.031902112946480786,0.2345551474333063,-0.0938732970668333,-0.004753650612825511
0.34,-0.0021918362532044626,-0.007999856480106253,0.012499397328374061,-0.039563911956626244,0.07658542968469802,-0.02741471294648078,0.23062214743330633,-0.0967751270668333,-0.004608170612825521
0.36,-0.00010025985320446254,-0.017265034480106255,0.011165987328374061,-0.04548048195662624,0.108727589684698,-0.025936602946480782,0.2328871474333063,-0.1057335970668333,-0.004888140612825512
0.38,-0.0005450660532044625,-0.019532304480106254,0.005246030328374061,-0.04134875195662624,0.08307842968469802,-0.02477125294648078,0.23260814743330616,-0.1077255470668333,-0.009786190612825513
0.4,-0.0021093972532044624,-0.021490194480106254,0.006057050328374061,-0.028028140956626243,0.08556533968469801,-0.02212125294648078,0.23120214743330614,-0.10943892706683331,-0.007984920612825519
0.42,-0.0021889292532044627,-0.021113764480106254,0.013495377328374062,-0.015985006956626243,0.100336179684698,-0.02376438294648078,0.2312731474333063,-0.1088482670668333,0.0004119193871744836
0.44,-0.004935949253204463,-0.018280394480106255,0.014793137328374062,0.006954028043373757,0.07564427968469802,-0.01976109294648078,0.22866914743330624,-0.1058304570668333,0.0026366193871744797
0.46,-0.0032371522532044627,-0.017328334480106254,0.012154417328374061,0.006876478043373758,0.09605780968469801,-0.014973042946480782,0.23050414743330627,-0.1047231270668333,0.0008936193871744852
0.48,-0.0011753495532044625,-0.012881584480106253,0.008999361328374061,0.0035092880433737553,0.08314054968469801,-0.008755082946480783,0.23269314743330627,-0.1001494870668333,-0.0013964706128255094
0.5,-0.0022382892532044627,-0.010978114480106252,0.00801722432837406,0.0006258880433737575,0.082993499684698,-0.002346118946480783,0.23175114743330627,-0.0981466270668333,-0.0015440306128255143
0.52,-0.003573824253204463,-0.012901024480106252,0.0071399453283740606,-0.009384922956626244,0.09090427968469801,-0.006848872946480782,0.23052914743330621,-0.09999659706683331,-0.0016167906128255194
0.54,-0.0062443752532044625,-0.016556584480106256,0.005919091328374061,-0.008353501956626243,0.07392618968469801,-0.01088804294648078,0.2279651474333062,-0.1036046270668333,-0.002062840612825509
